example_id,chunk_id,method,rate,chunk_len,selected_count
48,22,offline3b_freq_boundary0p02_global,0.05,163,91
49,0,offline3b_mean_score_global,0.05,455,50
49,1,offline3b_mean_score_global,0.05,820,20
49,2,offline3b_mean_score_global,0.05,945,34
49,3,offline3b_mean_score_global,0.05,970,24
49,4,offline3b_mean_score_global,0.05,954,11
49,5,offline3b_mean_score_global,0.05,934,11
49,6,offline3b_mean_score_global,0.05,928,6
49,7,offline3b_mean_score_global,0.05,918,18
49,8,offline3b_mean_score_global,0.05,941,14
49,9,offline3b_mean_score_global,0.05,919,12
49,10,offline3b_mean_score_global,0.05,927,39
49,11,offline3b_mean_score_global,0.05,916,35
49,12,offline3b_mean_score_global,0.05,942,19
49,13,offline3b_mean_score_global,0.05,919,28
49,14,offline3b_mean_score_global,0.05,958,45
49,15,offline3b_mean_score_global,0.05,921,79
49,16,offline3b_mean_score_global,0.05,338,74
49,17,offline3b_mean_score_global,0.05,806,59
49,18,offline3b_mean_score_global,0.05,99,53
49,19,offline3b_mean_score_global,0.05,541,57
49,20,offline3b_mean_score_global,0.05,799,159
49,0,offline3b_top2_mean_global,0.05,455,42
49,1,offline3b_top2_mean_global,0.05,820,20
49,2,offline3b_top2_mean_global,0.05,945,43
49,3,offline3b_top2_mean_global,0.05,970,28
49,4,offline3b_top2_mean_global,0.05,954,10
49,5,offline3b_top2_mean_global,0.05,934,20
49,6,offline3b_top2_mean_global,0.05,928,4
49,7,offline3b_top2_mean_global,0.05,918,24
49,8,offline3b_top2_mean_global,0.05,941,12
49,9,offline3b_top2_mean_global,0.05,919,11
49,10,offline3b_top2_mean_global,0.05,927,44
49,11,offline3b_top2_mean_global,0.05,916,30
49,12,offline3b_top2_mean_global,0.05,942,20
49,13,offline3b_top2_mean_global,0.05,919,16
49,14,offline3b_top2_mean_global,0.05,958,39
49,15,offline3b_top2_mean_global,0.05,921,79
49,16,offline3b_top2_mean_global,0.05,338,73
49,17,offline3b_top2_mean_global,0.05,806,57
49,18,offline3b_top2_mean_global,0.05,99,51
49,19,offline3b_top2_mean_global,0.05,541,72
49,20,offline3b_top2_mean_global,0.05,799,152
49,0,offline3b_freq_boundary0p02_global,0.05,455,49
49,1,offline3b_freq_boundary0p02_global,0.05,820,30
49,2,offline3b_freq_boundary0p02_global,0.05,945,32
49,3,offline3b_freq_boundary0p02_global,0.05,970,30
49,4,offline3b_freq_boundary0p02_global,0.05,954,26
49,5,offline3b_freq_boundary0p02_global,0.05,934,28
49,6,offline3b_freq_boundary0p02_global,0.05,928,27
49,7,offline3b_freq_boundary0p02_global,0.05,918,29
49,8,offline3b_freq_boundary0p02_global,0.05,941,27
49,9,offline3b_freq_boundary0p02_global,0.05,919,28
49,10,offline3b_freq_boundary0p02_global,0.05,927,39
49,11,offline3b_freq_boundary0p02_global,0.05,916,36
49,12,offline3b_freq_boundary0p02_global,0.05,942,27
49,13,offline3b_freq_boundary0p02_global,0.05,919,36
49,14,offline3b_freq_boundary0p02_global,0.05,958,42
49,15,offline3b_freq_boundary0p02_global,0.05,921,53
49,16,offline3b_freq_boundary0p02_global,0.05,338,55
49,17,offline3b_freq_boundary0p02_global,0.05,806,42
49,18,offline3b_freq_boundary0p02_global,0.05,99,57
49,19,offline3b_freq_boundary0p02_global,0.05,541,40
49,20,offline3b_freq_boundary0p02_global,0.05,799,114
50,0,offline3b_mean_score_global,0.05,945,59
50,1,offline3b_mean_score_global,0.05,970,44
50,2,offline3b_mean_score_global,0.05,954,21
50,3,offline3b_mean_score_global,0.05,934,11
50,4,offline3b_mean_score_global,0.05,928,9
50,5,offline3b_mean_score_global,0.05,920,19
50,6,offline3b_mean_score_global,0.05,939,15
50,7,offline3b_mean_score_global,0.05,918,17
50,8,offline3b_mean_score_global,0.05,926,24
50,9,offline3b_mean_score_global,0.05,916,43
50,10,offline3b_mean_score_global,0.05,942,12
50,11,offline3b_mean_score_global,0.05,919,18
50,12,offline3b_mean_score_global,0.05,958,34
50,13,offline3b_mean_score_global,0.05,921,85
50,14,offline3b_mean_score_global,0.05,338,61
50,15,offline3b_mean_score_global,0.05,904,38
50,16,offline3b_mean_score_global,0.05,930,12
50,17,offline3b_mean_score_global,0.05,896,37
50,18,offline3b_mean_score_global,0.05,735,99
50,19,offline3b_mean_score_global,0.05,249,199
50,0,offline3b_top2_mean_global,0.05,945,61
50,1,offline3b_top2_mean_global,0.05,970,55
50,2,offline3b_top2_mean_global,0.05,954,21
50,3,offline3b_top2_mean_global,0.05,934,13
50,4,offline3b_top2_mean_global,0.05,928,5
50,5,offline3b_top2_mean_global,0.05,920,18
50,6,offline3b_top2_mean_global,0.05,939,15
50,7,offline3b_top2_mean_global,0.05,918,15
50,8,offline3b_top2_mean_global,0.05,926,26
50,9,offline3b_top2_mean_global,0.05,916,39
50,10,offline3b_top2_mean_global,0.05,942,13
50,11,offline3b_top2_mean_global,0.05,919,11
50,12,offline3b_top2_mean_global,0.05,958,31
50,13,offline3b_top2_mean_global,0.05,921,83
50,14,offline3b_top2_mean_global,0.05,338,61
50,15,offline3b_top2_mean_global,0.05,904,35
50,16,offline3b_top2_mean_global,0.05,930,10
50,17,offline3b_top2_mean_global,0.05,896,30
50,18,offline3b_top2_mean_global,0.05,735,108
50,19,offline3b_top2_mean_global,0.05,249,207
50,0,offline3b_freq_boundary0p02_global,0.05,945,43
50,1,offline3b_freq_boundary0p02_global,0.05,970,34
50,2,offline3b_freq_boundary0p02_global,0.05,954,32
50,3,offline3b_freq_boundary0p02_global,0.05,934,29
50,4,offline3b_freq_boundary0p02_global,0.05,928,27
50,5,offline3b_freq_boundary0p02_global,0.05,920,28
50,6,offline3b_freq_boundary0p02_global,0.05,939,27
50,7,offline3b_freq_boundary0p02_global,0.05,918,32
50,8,offline3b_freq_boundary0p02_global,0.05,926,33
50,9,offline3b_freq_boundary0p02_global,0.05,916,39
50,10,offline3b_freq_boundary0p02_global,0.05,942,30
50,11,offline3b_freq_boundary0p02_global,0.05,919,29
50,12,offline3b_freq_boundary0p02_global,0.05,958,38
50,13,offline3b_freq_boundary0p02_global,0.05,921,67
50,14,offline3b_freq_boundary0p02_global,0.05,338,53
50,15,offline3b_freq_boundary0p02_global,0.05,904,40
50,16,offline3b_freq_boundary0p02_global,0.05,930,27
50,17,offline3b_freq_boundary0p02_global,0.05,896,42
50,18,offline3b_freq_boundary0p02_global,0.05,735,82
50,19,offline3b_freq_boundary0p02_global,0.05,249,125
51,0,offline3b_mean_score_global,0.05,252,42
51,1,offline3b_mean_score_global,0.05,185,43
51,2,offline3b_mean_score_global,0.05,918,22
51,3,offline3b_mean_score_global,0.05,101,13
51,4,offline3b_mean_score_global,0.05,680,21
51,5,offline3b_mean_score_global,0.05,3033,27
51,6,offline3b_mean_score_global,0.05,964,27
51,7,offline3b_mean_score_global,0.05,1151,10
51,8,offline3b_mean_score_global,0.05,1492,11
51,9,offline3b_mean_score_global,0.05,1016,23
51,10,offline3b_mean_score_global,0.05,1003,25
51,11,offline3b_mean_score_global,0.05,69,11
51,12,offline3b_mean_score_global,0.05,253,67
51,13,offline3b_mean_score_global,0.05,183,31
51,14,offline3b_mean_score_global,0.05,123,30
51,15,offline3b_mean_score_global,0.05,964,35
51,16,offline3b_mean_score_global,0.05,924,18
51,17,offline3b_mean_score_global,0.05,937,23
51,18,offline3b_mean_score_global,0.05,380,19
51,19,offline3b_mean_score_global,0.05,1000,47
51,20,offline3b_mean_score_global,0.05,535,17
51,21,offline3b_mean_score_global,0.05,517,46
51,22,offline3b_mean_score_global,0.05,840,65
51,23,offline3b_mean_score_global,0.05,253,69
51,24,offline3b_mean_score_global,0.05,241,158
51,0,offline3b_top2_mean_global,0.05,252,44
51,1,offline3b_top2_mean_global,0.05,185,59
51,2,offline3b_top2_mean_global,0.05,918,34
51,3,offline3b_top2_mean_global,0.05,101,12
51,4,offline3b_top2_mean_global,0.05,680,18
51,5,offline3b_top2_mean_global,0.05,3033,29
51,6,offline3b_top2_mean_global,0.05,964,26
51,7,offline3b_top2_mean_global,0.05,1151,10
51,8,offline3b_top2_mean_global,0.05,1492,9
51,9,offline3b_top2_mean_global,0.05,1016,18
51,10,offline3b_top2_mean_global,0.05,1003,23
51,11,offline3b_top2_mean_global,0.05,69,9
51,12,offline3b_top2_mean_global,0.05,253,74
51,13,offline3b_top2_mean_global,0.05,183,29
51,14,offline3b_top2_mean_global,0.05,123,27
51,15,offline3b_top2_mean_global,0.05,964,31
51,16,offline3b_top2_mean_global,0.05,924,17
51,17,offline3b_top2_mean_global,0.05,937,20
51,18,offline3b_top2_mean_global,0.05,380,17
51,19,offline3b_top2_mean_global,0.05,1000,43
51,20,offline3b_top2_mean_global,0.05,535,16
51,21,offline3b_top2_mean_global,0.05,517,49
51,22,offline3b_top2_mean_global,0.05,840,61
51,23,offline3b_top2_mean_global,0.05,253,66
51,24,offline3b_top2_mean_global,0.05,241,159
51,0,offline3b_freq_boundary0p02_global,0.05,252,40
51,1,offline3b_freq_boundary0p02_global,0.05,185,31
51,2,offline3b_freq_boundary0p02_global,0.05,918,25
51,3,offline3b_freq_boundary0p02_global,0.05,101,25
51,4,offline3b_freq_boundary0p02_global,0.05,680,30
51,5,offline3b_freq_boundary0p02_global,0.05,3033,34
51,6,offline3b_freq_boundary0p02_global,0.05,964,33
51,7,offline3b_freq_boundary0p02_global,0.05,1151,26
51,8,offline3b_freq_boundary0p02_global,0.05,1492,26
51,9,offline3b_freq_boundary0p02_global,0.05,1016,34
51,10,offline3b_freq_boundary0p02_global,0.05,1003,29
51,11,offline3b_freq_boundary0p02_global,0.05,69,23
51,12,offline3b_freq_boundary0p02_global,0.05,253,52
51,13,offline3b_freq_boundary0p02_global,0.05,183,31
51,14,offline3b_freq_boundary0p02_global,0.05,123,27
51,15,offline3b_freq_boundary0p02_global,0.05,964,29
51,16,offline3b_freq_boundary0p02_global,0.05,924,27
51,17,offline3b_freq_boundary0p02_global,0.05,937,30
51,18,offline3b_freq_boundary0p02_global,0.05,380,29
51,19,offline3b_freq_boundary0p02_global,0.05,1000,37
51,20,offline3b_freq_boundary0p02_global,0.05,535,27
51,21,offline3b_freq_boundary0p02_global,0.05,517,34
51,22,offline3b_freq_boundary0p02_global,0.05,840,46
51,23,offline3b_freq_boundary0p02_global,0.05,253,56
51,24,offline3b_freq_boundary0p02_global,0.05,241,119
52,0,offline3b_mean_score_global,0.05,211,44
52,1,offline3b_mean_score_global,0.05,952,33
52,2,offline3b_mean_score_global,0.05,790,26
52,3,offline3b_mean_score_global,0.05,895,20
52,4,offline3b_mean_score_global,0.05,121,17
52,5,offline3b_mean_score_global,0.05,73,16
52,6,offline3b_mean_score_global,0.05,660,24
52,7,offline3b_mean_score_global,0.05,581,14
52,8,offline3b_mean_score_global,0.05,171,15
52,9,offline3b_mean_score_global,0.05,375,11
52,10,offline3b_mean_score_global,0.05,957,20
52,11,offline3b_mean_score_global,0.05,847,13
52,12,offline3b_mean_score_global,0.05,663,22
52,13,offline3b_mean_score_global,0.05,163,12
52,14,offline3b_mean_score_global,0.05,91,11
52,15,offline3b_mean_score_global,0.05,101,12
52,16,offline3b_mean_score_global,0.05,489,19
52,17,offline3b_mean_score_global,0.05,156,14
52,18,offline3b_mean_score_global,0.05,107,14
52,19,offline3b_mean_score_global,0.05,957,13
52,20,offline3b_mean_score_global,0.05,847,14
52,21,offline3b_mean_score_global,0.05,164,28
52,22,offline3b_mean_score_global,0.05,269,120
52,0,offline3b_top2_mean_global,0.05,211,46
52,1,offline3b_top2_mean_global,0.05,952,31
52,2,offline3b_top2_mean_global,0.05,790,26
52,3,offline3b_top2_mean_global,0.05,895,23
52,4,offline3b_top2_mean_global,0.05,121,17
52,5,offline3b_top2_mean_global,0.05,73,16
52,6,offline3b_top2_mean_global,0.05,660,26
52,7,offline3b_top2_mean_global,0.05,581,14
52,8,offline3b_top2_mean_global,0.05,171,13
52,9,offline3b_top2_mean_global,0.05,375,10
52,10,offline3b_top2_mean_global,0.05,957,18
52,11,offline3b_top2_mean_global,0.05,847,14
52,12,offline3b_top2_mean_global,0.05,663,21
52,13,offline3b_top2_mean_global,0.05,163,11
52,14,offline3b_top2_mean_global,0.05,91,9
52,15,offline3b_top2_mean_global,0.05,101,10
52,16,offline3b_top2_mean_global,0.05,489,23
52,17,offline3b_top2_mean_global,0.05,156,14
52,18,offline3b_top2_mean_global,0.05,107,11
52,19,offline3b_top2_mean_global,0.05,957,10
52,20,offline3b_top2_mean_global,0.05,847,15
52,21,offline3b_top2_mean_global,0.05,164,30
52,22,offline3b_top2_mean_global,0.05,269,124
52,0,offline3b_freq_boundary0p02_global,0.05,211,35
52,1,offline3b_freq_boundary0p02_global,0.05,952,26
52,2,offline3b_freq_boundary0p02_global,0.05,790,26
52,3,offline3b_freq_boundary0p02_global,0.05,895,23
52,4,offline3b_freq_boundary0p02_global,0.05,121,19
52,5,offline3b_freq_boundary0p02_global,0.05,73,20
52,6,offline3b_freq_boundary0p02_global,0.05,660,26
52,7,offline3b_freq_boundary0p02_global,0.05,581,20
52,8,offline3b_freq_boundary0p02_global,0.05,171,19
52,9,offline3b_freq_boundary0p02_global,0.05,375,17
52,10,offline3b_freq_boundary0p02_global,0.05,957,19
52,11,offline3b_freq_boundary0p02_global,0.05,847,20
52,12,offline3b_freq_boundary0p02_global,0.05,663,25
52,13,offline3b_freq_boundary0p02_global,0.05,163,17
52,14,offline3b_freq_boundary0p02_global,0.05,91,17
52,15,offline3b_freq_boundary0p02_global,0.05,101,17
52,16,offline3b_freq_boundary0p02_global,0.05,489,17
52,17,offline3b_freq_boundary0p02_global,0.05,156,19
52,18,offline3b_freq_boundary0p02_global,0.05,107,19
52,19,offline3b_freq_boundary0p02_global,0.05,957,17
52,20,offline3b_freq_boundary0p02_global,0.05,847,20
52,21,offline3b_freq_boundary0p02_global,0.05,164,22
52,22,offline3b_freq_boundary0p02_global,0.05,269,72
53,0,offline3b_mean_score_global,0.05,482,53
53,1,offline3b_mean_score_global,0.05,899,25
53,2,offline3b_mean_score_global,0.05,943,22
53,3,offline3b_mean_score_global,0.05,973,26
53,4,offline3b_mean_score_global,0.05,1015,20
53,5,offline3b_mean_score_global,0.05,922,28
53,6,offline3b_mean_score_global,0.05,971,40
53,7,offline3b_mean_score_global,0.05,951,44
53,8,offline3b_mean_score_global,0.05,222,16
53,9,offline3b_mean_score_global,0.05,951,32
53,10,offline3b_mean_score_global,0.05,952,30
53,11,offline3b_mean_score_global,0.05,933,10
53,12,offline3b_mean_score_global,0.05,931,29
53,13,offline3b_mean_score_global,0.05,254,19
53,14,offline3b_mean_score_global,0.05,963,30
53,15,offline3b_mean_score_global,0.05,944,19
53,16,offline3b_mean_score_global,0.05,712,35
53,17,offline3b_mean_score_global,0.05,528,44
53,18,offline3b_mean_score_global,0.05,545,36
53,19,offline3b_mean_score_global,0.05,184,21
53,20,offline3b_mean_score_global,0.05,329,27
53,21,offline3b_mean_score_global,0.05,261,30
53,22,offline3b_mean_score_global,0.05,944,78
53,23,offline3b_mean_score_global,0.05,135,50
53,24,offline3b_mean_score_global,0.05,91,87
53,0,offline3b_top2_mean_global,0.05,482,50
53,1,offline3b_top2_mean_global,0.05,899,23
53,2,offline3b_top2_mean_global,0.05,943,20
53,3,offline3b_top2_mean_global,0.05,973,25
53,4,offline3b_top2_mean_global,0.05,1015,24
53,5,offline3b_top2_mean_global,0.05,922,23
53,6,offline3b_top2_mean_global,0.05,971,44
53,7,offline3b_top2_mean_global,0.05,951,47
53,8,offline3b_top2_mean_global,0.05,222,15
53,9,offline3b_top2_mean_global,0.05,951,31
53,10,offline3b_top2_mean_global,0.05,952,30
53,11,offline3b_top2_mean_global,0.05,933,14
53,12,offline3b_top2_mean_global,0.05,931,35
53,13,offline3b_top2_mean_global,0.05,254,17
53,14,offline3b_top2_mean_global,0.05,963,28
53,15,offline3b_top2_mean_global,0.05,944,18
53,16,offline3b_top2_mean_global,0.05,712,34
53,17,offline3b_top2_mean_global,0.05,528,38
53,18,offline3b_top2_mean_global,0.05,545,31
53,19,offline3b_top2_mean_global,0.05,184,19
53,20,offline3b_top2_mean_global,0.05,329,23
53,21,offline3b_top2_mean_global,0.05,261,25
53,22,offline3b_top2_mean_global,0.05,944,105
53,23,offline3b_top2_mean_global,0.05,135,46
53,24,offline3b_top2_mean_global,0.05,91,86
53,0,offline3b_freq_boundary0p02_global,0.05,482,51
53,1,offline3b_freq_boundary0p02_global,0.05,899,28
53,2,offline3b_freq_boundary0p02_global,0.05,943,27
53,3,offline3b_freq_boundary0p02_global,0.05,973,31
53,4,offline3b_freq_boundary0p02_global,0.05,1015,27
53,5,offline3b_freq_boundary0p02_global,0.05,922,32
53,6,offline3b_freq_boundary0p02_global,0.05,971,34
53,7,offline3b_freq_boundary0p02_global,0.05,951,40
53,8,offline3b_freq_boundary0p02_global,0.05,222,26
53,9,offline3b_freq_boundary0p02_global,0.05,951,34
53,10,offline3b_freq_boundary0p02_global,0.05,952,31
53,11,offline3b_freq_boundary0p02_global,0.05,933,22
53,12,offline3b_freq_boundary0p02_global,0.05,931,26
53,13,offline3b_freq_boundary0p02_global,0.05,254,25
53,14,offline3b_freq_boundary0p02_global,0.05,963,32
53,15,offline3b_freq_boundary0p02_global,0.05,944,27
53,16,offline3b_freq_boundary0p02_global,0.05,712,27
53,17,offline3b_freq_boundary0p02_global,0.05,528,40
53,18,offline3b_freq_boundary0p02_global,0.05,545,32
53,19,offline3b_freq_boundary0p02_global,0.05,184,27
53,20,offline3b_freq_boundary0p02_global,0.05,329,33
53,21,offline3b_freq_boundary0p02_global,0.05,261,30
53,22,offline3b_freq_boundary0p02_global,0.05,944,49
53,23,offline3b_freq_boundary0p02_global,0.05,135,41
53,24,offline3b_freq_boundary0p02_global,0.05,91,79
54,0,offline3b_mean_score_global,0.05,242,75
54,1,offline3b_mean_score_global,0.05,912,34
54,2,offline3b_mean_score_global,0.05,938,28
54,3,offline3b_mean_score_global,0.05,285,15
54,4,offline3b_mean_score_global,0.05,759,61
54,5,offline3b_mean_score_global,0.05,949,22
54,6,offline3b_mean_score_global,0.05,915,11
54,7,offline3b_mean_score_global,0.05,921,9
54,8,offline3b_mean_score_global,0.05,945,7
54,9,offline3b_mean_score_global,0.05,952,8
54,10,offline3b_mean_score_global,0.05,952,7
54,11,offline3b_mean_score_global,0.05,972,6
54,12,offline3b_mean_score_global,0.05,949,14
54,13,offline3b_mean_score_global,0.05,960,18
54,14,offline3b_mean_score_global,0.05,918,22
54,15,offline3b_mean_score_global,0.05,942,35
54,16,offline3b_mean_score_global,0.05,181,18
54,17,offline3b_mean_score_global,0.05,911,43
54,18,offline3b_mean_score_global,0.05,249,45
54,19,offline3b_mean_score_global,0.05,892,88
54,20,offline3b_mean_score_global,0.05,420,29
54,21,offline3b_mean_score_global,0.05,61,51
54,22,offline3b_mean_score_global,0.05,642,197
54,0,offline3b_top2_mean_global,0.05,242,88
54,1,offline3b_top2_mean_global,0.05,912,43
54,2,offline3b_top2_mean_global,0.05,938,28
54,3,offline3b_top2_mean_global,0.05,285,11
54,4,offline3b_top2_mean_global,0.05,759,79
54,5,offline3b_top2_mean_global,0.05,949,22
54,6,offline3b_top2_mean_global,0.05,915,12
54,7,offline3b_top2_mean_global,0.05,921,6
54,8,offline3b_top2_mean_global,0.05,945,7
54,9,offline3b_top2_mean_global,0.05,952,5
54,10,offline3b_top2_mean_global,0.05,952,6
54,11,offline3b_top2_mean_global,0.05,972,4
54,12,offline3b_top2_mean_global,0.05,949,8
54,13,offline3b_top2_mean_global,0.05,960,15
54,14,offline3b_top2_mean_global,0.05,918,15
54,15,offline3b_top2_mean_global,0.05,942,38
54,16,offline3b_top2_mean_global,0.05,181,14
54,17,offline3b_top2_mean_global,0.05,911,38
54,18,offline3b_top2_mean_global,0.05,249,40
54,19,offline3b_top2_mean_global,0.05,892,83
54,20,offline3b_top2_mean_global,0.05,420,27
54,21,offline3b_top2_mean_global,0.05,61,54
54,22,offline3b_top2_mean_global,0.05,642,200
54,0,offline3b_freq_boundary0p02_global,0.05,242,41
54,1,offline3b_freq_boundary0p02_global,0.05,912,32
54,2,offline3b_freq_boundary0p02_global,0.05,938,32
54,3,offline3b_freq_boundary0p02_global,0.05,285,25
